Latitude,Longitude
19.988300360036003,77.11170144014402
19.987752185218522,77.11196429642965
19.98720401040104,77.11222715271528
19.98665583558356,77.11249000900091
19.986107660766077,77.11275286528654
19.985559485948595,77.11301572157215
19.985011311131114,77.11327857785778
19.984463136313632,77.11354143414341
19.98391496149615,77.11380429042904
19.98336678667867,77.11406714671467
19.982818611861187,77.1143300030003
19.982270437043706,77.11459285928593
19.981722262226224,77.11485571557157
19.981174087408743,77.1151185718572
19.980625912591258,77.11538142814281
19.980077737773776,77.11564428442844
19.979529562956294,77.11590714071407
19.978981388138813,77.1161699969997
19.97843321332133,77.11643285328533
19.97788503850385,77.11669570957096
19.977336863686368,77.11695856585659
19.976788688868886,77.11722142214222
19.976240514051405,77.11748427842785
19.975692339233923,77.11774713471347
19.97514416441644,77.1180099909991
19.97459598959896,77.11827284728473
19.97404781478148,77.11853570357036
19.973499639963997,77.11879855985599
19.972951465146515,77.11906141614162
19.972403290329034,77.11932427242725
19.971855115511552,77.11958712871288
19.97130694069407,77.11984998499851
19.97075876587659,77.12011284128413
19.970210591059107,77.12037569756976
19.969662416241626,77.12063855385539
19.969114241424144,77.12090141014102
19.968566066606662,77.12116426642665
19.96801789178918,77.12142712271228
19.9674697169717,77.1216899789979
19.966921542154218,77.12195283528354
19.966373367336733,77.12221569156915
19.96582519251925,77.12247854785478
19.96527701770177,77.12274140414041
19.964728842884288,77.12300426042604
19.964180668066806,77.12326711671167
19.963632493249325,77.1235299729973
19.963084318431843,77.12379282928293
19.96253614361436,77.12405568556856
19.96198796879688,77.1243185418542
19.961439793979398,77.12458139813981
19.960891619161917,77.12484425442544
19.960343444344435,77.12510711071107
19.959795269526953,77.1253699669967
19.959247094709472,77.12563282328233
19.95869891989199,77.12589567956796
19.95815074507451,77.12615853585359
19.957602570257027,77.12642139213922
19.957054395439545,77.12668424842485
19.956506220622064,77.12694710471047
19.955958045804582,77.1272099609961
19.9554098709871,77.12747281728173
19.954861696169615,77.12773567356736
19.954313521352134,77.12799852985299
19.953765346534652,77.12826138613862
19.95321717171717,77.12852424242425
19.95266899689969,77.12878709870988
19.952120822082207,77.12904995499551
19.951572647264726,77.12931281128112
19.951024472447244,77.12957566756675
19.950476297629763,77.12983852385238
19.94992812281228,77.13010138013802
19.9493799479948,77.13036423642365
19.948831773177318,77.13062709270928
19.948283598359836,77.1308899489949
19.947735423542355,77.13115280528054
19.947187248724873,77.13141566156617
19.94663907390739,77.13167851785178
19.94609089908991,77.13194137413741
19.94554272427243,77.13220423042304
19.944994549454947,77.13246708670867
19.944446374637465,77.1327299429943
19.943898199819984,77.13299279927993
19.943350025002502,77.13325565556556
19.94280185018502,77.1335185118512
19.94225367536754,77.13378136813682
19.941705500550057,77.13404422442244
19.941157325732576,77.13430708070807
19.94060915091509,77.1345699369937
19.94006097609761,77.13483279327933
19.939512801280127,77.13509564956496
19.938964626462646,77.13535850585059
19.938416451645164,77.13562136213622
19.937868276827682,77.13588421842185
19.9373201020102,77.13614707470748
19.93677192719272,77.1364099309931
19.936223752375238,77.13667278727873
19.935675577557756,77.13693564356436
19.935127402740275,77.13719849984999
19.934579227922793,77.13746135613562
19.93403105310531,77.13772421242125
19.93348287828783,77.13798706870688
19.932934703470348,77.13824992499251
19.932386528652867,77.13851278127814
19.931838353835385,77.13877563756375
19.931290179017903,77.13903849384938
19.93074200420042,77.13930135013501
19.93019382938294,77.13956420642064
19.929645654565455,77.13982706270627
19.929097479747973,77.1400899189919
19.928549304930492,77.14035277527753
19.92800113011301,77.14061563156316
19.92745295529553,77.1408784878488
19.926904780478047,77.14114134413441
19.926356605660565,77.14140420042004
19.925808430843084,77.14166705670567
19.925260256025602,77.1419299129913
19.92471208120812,77.14219276927693
19.92416390639064,77.14245562556256
19.923615731573157,77.14271848184819
19.923067556755676,77.14298133813382
19.922519381938194,77.14324419441944
19.921971207120713,77.14350705070507
19.92142303230323,77.1437699069907
19.92087485748575,77.14403276327633
19.920326682668268,77.14429561956196
19.919778507850786,77.14455847584759
19.919230333033305,77.14482133213322
19.918682158215823,77.14508418841885
19.91813398339834,77.14534704470448
19.91758580858086,77.1456099009901
19.91703763376338,77.14587275727573
19.916489458945897,77.14613561356136
19.915941284128415,77.14639846984699
19.91539310931093,77.14666132613262
19.91484493449345,77.14692418241825
19.914296759675967,77.14718703870388
19.913748584858485,77.1474498949895
19.913200410041004,77.14771275127514
19.912652235223522,77.14797560756075
19.91210406040604,77.14823846384638
19.91155588558856,77.14850132013201
19.911007710771077,77.14876417641764
19.910459535953596,77.14902703270327
19.909911361136114,77.1492898889889
19.909363186318632,77.14955274527453
19.90881501150115,77.14981560156016
19.90826683668367,77.1500784578458
19.907718661866188,77.15034131413141
19.907170487048706,77.15060417041704
19.906622312231224,77.15086702670267
19.906074137413743,77.1511298829883
19.90552596259626,77.15139273927393
19.90497778777878,77.15165559555956
19.904429612961295,77.15191845184519
19.903881438143813,77.15218130813082
19.90333326332633,77.15244416441645
19.90278508850885,77.15270702070207
19.902236913691368,77.1529698769877
19.901688738873887,77.15323273327333
19.901140564056405,77.15349558955896
19.900592389238923,77.15375844584459
19.900044214421442,77.15402130213022
19.89949603960396,77.15428415841585
19.89894786478648,77.15454701470148
19.898399689968997,77.15480987098711
19.897851515151515,77.15507272727272
19.897303340334034,77.15533558355835
19.896755165516552,77.15559843984398
19.89620699069907,77.15586129612961
19.89565881588159,77.15612415241525
19.895110641064107,77.15638700870088
19.894562466246626,77.1566498649865
19.894014291429144,77.15691272127214
19.893466116611663,77.15717557755777
19.89291794179418,77.15743843384338
19.8923697669767,77.15770129012901
19.891821592159218,77.15796414641464
19.891273417341736,77.15822700270027
19.890725242524255,77.1584898589859
19.89017706770677,77.15875271527153
19.889628892889288,77.15901557155716
19.889080718071806,77.15927842784279
19.888532543254325,77.15954128412841
19.887984368436843,77.15980414041404
19.88743619361936,77.16006699669967
19.88688801880188,77.1603298529853
19.8863398439844,77.16059270927093
19.885791669166917,77.16085556555656
19.885243494349435,77.16111842184219
19.884695319531954,77.16138127812782
19.884147144714472,77.16164413441345
19.88359896989699,77.16190699069907
19.88305079507951,77.1621698469847
19.882502620262027,77.16243270327033
19.881954445444546,77.16269555955596
19.881406270627064,77.16295841584159
19.880858095809582,77.16322127212722
19.8803099209921,77.16348412841285
19.87976174617462,77.16374698469848
19.879213571357138,77.16400984098411
19.878665396539652,77.16427269726972
19.87811722172217,77.16453555355535
19.87756904690469,77.16479840984098
19.877020872087208,77.16506126612661
19.876472697269726,77.16532412241224
19.875924522452245,77.16558697869787
19.875376347634763,77.1658498349835
19.87482817281728,77.16611269126913
19.8742799979998,77.16637554755476
19.873731823182318,77.16663840384038
19.873183648364837,77.16690126012601
19.872635473547355,77.16716411641164
19.872087298729873,77.16742697269727
19.87153912391239,77.1676898289829
19.87099094909491,77.16795268526853
19.87044277427743,77.16821554155416
19.869894599459947,77.16847839783979
19.869346424642465,77.16874125412542
19.868798249824984,77.16900411041104
19.868250075007502,77.16926696669667
19.86770190019002,77.1695298229823
19.86715372537254,77.16979267926793
19.866605550555057,77.17005553555356
19.866057375737576,77.17031839183919
19.865509200920094,77.17058124812482
19.864961026102613,77.17084410441045
19.864412851285127,77.17110696069608
19.863864676467646,77.1713698169817
19.863316501650164,77.17163267326733
19.862768326832683,77.17189552955296
19.8622201520152,77.17215838583859
19.86167197719772,77.17242124212422
19.861123802380238,77.17268409840985
19.860575627562756,77.17294695469548
19.860027452745275,77.1732098109811
19.859479277927793,77.17347266726674
19.85893110311031,77.17373552355235
19.85838292829283,77.17399837983798
19.85783475347535,77.17426123612361
19.857286578657867,77.17452409240924
19.856738403840385,77.17478694869487
19.856190229022904,77.1750498049805
19.855642054205422,77.17531266126613
19.85509387938794,77.17557551755176
19.85454570457046,77.1758383738374
19.853997529752977,77.17610123012301
19.853449354935492,77.17636408640864
19.85290118011801,77.17662694269427
19.85235300530053,77.1768897989799
19.851804830483047,77.17715265526553
19.851256655665566,77.17741551155116
19.850708480848084,77.17767836783679
19.850160306030602,77.17794122412242
19.84961213121312,77.17820408040805
19.84906395639564,77.17846693669367
19.848515781578158,77.1787297929793
19.847967606760676,77.17899264926493
19.847419431943194,77.17925550555056
19.846871257125713,77.17951836183619
19.84632308230823,77.17978121812182
19.84577490749075,77.18004407440745
19.845226732673268,77.18030693069308
19.844678557855786,77.1805697869787
19.844130383038305,77.18083264326432
19.843582208220823,77.18109549954995
19.84303403340334,77.18135835583558
19.84248585858586,77.18162121212121
19.84193768376838,77.18188406840684
19.841389508950897,77.18214692469247
19.840841334133415,77.1824097809781
19.840293159315934,77.18267263726374
19.839744984498452,77.18293549354935
19.839196809680967,77.18319834983498
19.838648634863485,77.18346120612061
19.838100460046004,77.18372406240624
19.837552285228522,77.18398691869187
19.83700411041104,77.1842497749775
19.83645593559356,77.18451263126313
19.835907760776077,77.18477548754876
19.835359585958596,77.18503834383439
19.834811411141114,77.18530120012001
19.834263236323633,77.18556405640564
19.83371506150615,77.18582691269127
19.83316688668867,77.1860897689769
19.832618711871188,77.18635262526253
19.832070537053706,77.18661548154816
19.831522362236225,77.18687833783379
19.830974187418743,77.18714119411942
19.83042601260126,77.18740405040505
19.82987783778378,77.18766690669067
19.8293296629663,77.1879297629763
19.828781488148817,77.18819261926193
19.828233313331335,77.18845547554756
19.82768513851385,77.18871833183319
19.82713696369637,77.18898118811882
19.826588788878887,77.18924404440445
19.826040614061405,77.18950690069008
19.825492439243924,77.1897697569757
19.824944264426442,77.19003261326132
19.82439608960896,77.19029546954695
19.82384791479148,77.19055832583258
19.823299739973997,77.19082118211821
19.822751565156516,77.19108403840384
19.822203390339034,77.19134689468947
19.821655215521552,77.1916097509751
19.82110704070407,77.19187260726073
19.82055886588659,77.19213546354636
19.820010691069108,77.19239831983198
19.819462516251626,77.19266117611761
19.818914341434144,77.19292403240324
19.818366166616663,77.19318688868887
19.81781799179918,77.1934497449745
19.8172698169817,77.19371260126013
19.816721642164218,77.19397545754576
19.816173467346736,77.19423831383139
19.815625292529255,77.19450117011702
19.815077117711773,77.19476402640264
19.81452894289429,77.19502688268827
19.81398076807681,77.1952897389739
19.813432593259325,77.19555259525953
19.812884418441843,77.19581545154516
19.81233624362436,77.19607830783079
19.81178806880688,77.19634116411642
19.8112398939894,77.19660402040205
19.810691719171917,77.19686687668766
19.810143544354435,77.1971297329733
19.809595369536954,77.19739258925892
19.809047194719472,77.19765544554456
19.80849901990199,77.19791830183019
19.80795084508451,77.19818115811582
19.807402670267027,77.19844401440145
19.806854495449546,77.19870687068708
19.806306320632064,77.1989697269727
19.805758145814583,77.19923258325832
19.8052099709971,77.19949543954395
19.80466179617962,77.19975829582958
19.804113621362138,77.20002115211521
19.803565446544656,77.20028400840084
19.803017271727175,77.20054686468647
19.80246909690969,77.2008097209721
19.801920922092208,77.20107257725773
19.801372747274726,77.20133543354336
19.800824572457245,77.20159828982898
19.800276397639763,77.20186114611461
19.79972822282228,77.20212400240024
19.7991800480048,77.20238685868587
19.79863187318732,77.2026497149715
19.798083698369837,77.20291257125713
19.797535523552355,77.20317542754276
19.796987348734874,77.20343828382839
19.796439173917392,77.20370114011402
19.79589099909991,77.20396399639964
19.79534282428243,77.20422685268527
19.794794649464947,77.2044897089709
19.794246474647466,77.20475256525653
19.793698299829984,77.20501542154216
19.793150125012502,77.20527827782779
19.79260195019502,77.20554113411342
19.79205377537754,77.20580399039905
19.791505600560058,77.20606684668468
19.790957425742576,77.2063297029703
19.790409250925094,77.20659255925592
19.789861076107613,77.20685541554155
19.78931290129013,77.20711827182718
19.78876472647265,77.20738112811281
19.788216551655164,77.20764398439844
19.787668376837683,77.20790684068407
19.7871202020202,77.2081696969697
19.78657202720272,77.20843255325534
19.786023852385238,77.20869540954095
19.785475677567756,77.20895826582658
19.784927502750275,77.20922112211221
19.784379327932793,77.20948397839784
19.78383115311531,77.20974683468347
19.78328297829783,77.2100096909691
19.78273480348035,77.21027254725473
19.782186628662867,77.21053540354036
19.781638453845385,77.21079825982599
19.781090279027904,77.21106111611161
19.780542104210422,77.21132397239724
19.77999392939294,77.21158682868287
19.77944575457546,77.2118496849685
19.778897579757977,77.21211254125413
19.778349404940496,77.21237539753976
19.777801230123014,77.21263825382539
19.77725305530553,77.21290111011102
19.776704880488047,77.21316396639665
19.776156705670566,77.21342682268227
19.775608530853084,77.2136896789679
19.775060356035603,77.21395253525353
19.77451218121812,77.21421539153916
19.77396400640064,77.21447824782479
19.773415831583158,77.21474110411042
19.772867656765676,77.21500396039605
19.772319481948195,77.21526681668168
19.771771307130713,77.21552967296729
19.77122313231323,77.21579252925292
19.77067495749575,77.21605538553855
19.77012678267827,77.21631824182418
19.769578607860787,77.21658109810981
19.769030433043305,77.21684395439544
19.768482258225824,77.21710681068107
19.767934083408342,77.2173696669667
19.76738590859086,77.21763252325233
19.76683773377338,77.21789537953795
19.766289558955897,77.21815823582358
19.765741384138416,77.21842109210921
19.765193209320934,77.21868394839484
19.764645034503452,77.21894680468047
19.76409685968597,77.2192096609661
19.76354868486849,77.21947251725173
19.763000510051008,77.21973537353736
19.762452335233522,77.21999822982299
19.76190416041604,77.22026108610861
19.76135598559856,77.22052394239424
19.760807810781078,77.22078679867987
19.760259635963596,77.2210496549655
19.759711461146114,77.22131251125113
19.759163286328633,77.22157536753676
19.75861511151115,77.22183822382239
19.75806693669367,77.22210108010802
19.757518761876188,77.22236393639365
19.756970587058706,77.22262679267926
19.756422412241225,77.2228896489649
19.755874237423743,77.22315250525052
19.75532606260626,77.22341536153615
19.75477788778878,77.22367821782179
19.7542297129713,77.22394107410742
19.753681538153817,77.22420393039305
19.753133363336335,77.22446678667868
19.752585188518854,77.2247296429643
19.752037013701372,77.22499249924992
19.751488838883887,77.22525535553555
19.750940664066405,77.22551821182118
19.750392489248924,77.22578106810681
19.749844314431442,77.22604392439244
19.74929613961396,77.22630678067807
19.74874796479648,77.2265696369637
19.748199789978997,77.22683249324933
19.747651615161516,77.22709534953496
19.747103440344034,77.22735820582058
19.746555265526553,77.22762106210621
19.74600709070907,77.22788391839184
19.74545891589159,77.22814677467747
19.744910741074108,77.2284096309631
19.744362566256626,77.22867248724873
19.743814391439145,77.22893534353436
19.743266216621663,77.22919819981999
19.74271804180418,77.22946105610562
19.7421698669867,77.22972391239124
19.74162169216922,77.22998676867687
19.741073517351737,77.2302496249625
19.740525342534255,77.23051248124813
19.739977167716773,77.23077533753376
19.739428992899292,77.23103819381939
19.73888081808181,77.23130105010502
19.73833264326433,77.23156390639065
19.737784468446847,77.23182676267626
19.737236293629362,77.2320896189619
19.73668811881188,77.23235247524752
19.7361399439944,77.23261533153315
19.735591769176917,77.23287818781878
19.735043594359436,77.23314104410441
19.734495419541954,77.23340390039004
19.733947244724472,77.23366675667567
19.73339906990699,77.2339296129613
19.73285089508951,77.23419246924692
19.732302720272028,77.23445532553255
19.731754545454546,77.23471818181818
19.731206370637064,77.23498103810381
19.730658195819583,77.23524389438944
19.7301100210021,77.23550675067507
19.72956184618462,77.2357696069607
19.729013671367138,77.23603246324633
19.728465496549656,77.23629531953196
19.727917321732175,77.23655817581758
19.727369146914693,77.23682103210321
19.72682097209721,77.23708388838884
19.726272797279726,77.23734674467447
19.725724622462245,77.2376096009601
19.725176447644763,77.23787245724573
19.72462827282728,77.23813531353136
19.7240800980098,77.23839816981699
19.72353192319232,77.23866102610262
19.722983748374837,77.23892388238824
19.722435573557355,77.23918673867387
19.721887398739874,77.2394495949595
19.721339223922392,77.23971245124513
19.72079104910491,77.23997530753076
19.72024287428743,77.24023816381639
19.719694699469947,77.24050102010202
19.719146524652466,77.24076387638765
19.718598349834984,77.24102673267328
19.718050175017503,77.24128958895889
19.71750200020002,77.24155244524452
19.71695382538254,77.24181530153015
19.716405650565058,77.24207815781578
19.715857475747576,77.24234101410141
19.715309300930095,77.24260387038704
19.714761126112613,77.24286672667267
19.71421295129513,77.2431295829583
19.71366477647765,77.24339243924393
19.713116601660168,77.24365529552955
19.712568426842687,77.24391815181518
19.7120202520252,77.24418100810081
19.71147207720772,77.24444386438644
19.71092390239024,77.24470672067207
19.710375727572757,77.2449695769577
19.709827552755275,77.24523243324333
19.709279377937793,77.24549528952896
19.708731203120312,77.24575814581459
19.70818302830283,77.2460210021002
19.70763485348535,77.24628385838584
19.707086678667867,77.24654671467147
19.706538503850386,77.2468095709571
19.705990329032904,77.24707242724273
19.705442154215422,77.24733528352836
19.70489397939794,77.24759813981399
19.70434580458046,77.24786099609962
19.703797629762978,77.24812385238525
19.703249454945496,77.24838670867086
19.702701280128014,77.2486495649565
19.702153105310533,77.24891242124212
19.70160493049305,77.24917527752775
19.70105675567557,77.24943813381338
19.700508580858084,77.24970099009902
19.699960406040603,77.24996384638465
19.69941223122312,77.25022670267028
19.69886405640564,77.2504895589559
19.698315881588158,77.25075241524152
19.697767706770676,77.25101527152715
19.697219531953195,77.25127812781278
19.696671357135713,77.25154098409841
19.69612318231823,77.25180384038404
19.69557500750075,77.25206669666967
19.69502683268327,77.2523295529553
19.694478657865787,77.25259240924093
19.693930483048305,77.25285526552655
19.693382308230824,77.25311812181218
19.692834133413342,77.25338097809781
19.69228595859586,77.25364383438344
19.69173778377838,77.25390669066907
19.691189608960897,77.2541695469547
19.690641434143416,77.25443240324033
19.690093259325934,77.25469525952596
19.689545084508453,77.25495811581159
19.68899690969097,77.2552209720972
19.68844873487349,77.25548382838284
19.687900560056008,77.25574668466847
19.687352385238526,77.2560095409541
19.686804210421045,77.25627239723973
19.68625603560356,77.25653525352536
19.685707860786078,77.25679810981099
19.685159685968596,77.25706096609662
19.684611511151115,77.25732382238225
19.684063336333633,77.25758667866786
19.68351516151615,77.2578495349535
19.68296698669867,77.25811239123912
19.68241881188119,77.25837524752475
19.681870637063707,77.25863810381038
19.681322462246225,77.25890096009601
19.680774287428743,77.25916381638164
19.680226112611262,77.25942667266727
19.67967793779378,77.2596895289529
19.6791297629763,77.25995238523852
19.678581588158817,77.26021524152415
19.678033413341335,77.26047809780978
19.677485238523854,77.26074095409541
19.676937063706372,77.26100381038104
19.67638888888889,77.26126666666667
19.67584071407141,77.2615295229523
19.675292539253924,77.26179237923793
19.674744364436442,77.26205523552356
19.67419618961896,77.26231809180918
19.67364801480148,77.26258094809481
19.673099839983998,77.26284380438044
19.672551665166516,77.26310666066607
19.672003490349034,77.2633695169517
19.671455315531553,77.26363237323733
19.67090714071407,77.26389522952296
19.67035896589659,77.26415808580859
19.669810791079108,77.26442094209422
19.669262616261626,77.26468379837983
19.668714441444145,77.26494665466547
19.668166266626663,77.2652095109511
19.66761809180918,77.26547236723673
19.6670699169917,77.26573522352236
19.66652174217422,77.26599807980799
19.665973567356737,77.26626093609362
19.665425392539255,77.26652379237925
19.664877217721774,77.26678664866488
19.664329042904292,77.26704950495049
19.66378086808681,77.26731236123612
19.66323269326933,77.26757521752175
19.662684518451847,77.26783807380738
19.662136343634366,77.26810093009301
19.661588168816884,77.26836378637864
19.6610399939994,77.26862664266427
19.660491819181917,77.2688894989499
19.659943644364436,77.26915235523552
19.659395469546954,77.26941521152115
19.658847294729473,77.26967806780678
19.65829911991199,77.26994092409241
19.65775094509451,77.27020378037804
19.657202770277028,77.27046663666367
19.656654595459546,77.2707294929493
19.656106420642065,77.27099234923493
19.655558245824583,77.27125520552056
19.6550100710071,77.27151806180618
19.65446189618962,77.2717809180918
19.653913721372138,77.27204377437744
19.653365546554657,77.27230663066307
19.652817371737175,77.2725694869487
19.652269196919693,77.27283234323433
19.651721022102212,77.27309519951996
19.65117284728473,77.27335805580559
19.65062467246725,77.27362091209122
19.650076497649763,77.27388376837683
19.649528322832282,77.27414662466246
19.6489801480148,77.2744094809481
19.64843197319732,77.27467233723372
19.647883798379837,77.27493519351935
19.647335623562356,77.27519804980498
19.646787448744874,77.27546090609061
19.646239273927392,77.27572376237624
19.64569109910991,77.27598661866188
19.64514292429243,77.27624947494749
19.644594749474948,77.27651233123312
19.644046574657466,77.27677518751875
19.643498399839984,77.27703804380438
19.642950225022503,77.27730090009001
19.64240205020502,77.27756375637564
19.64185387538754,77.27782661266127
19.641305700570058,77.2780894689469
19.640757525752576,77.27835232523253
19.640209350935095,77.27861518151815
19.639661176117613,77.27887803780378
19.63911300130013,77.27914089408941
19.63856482648265,77.27940375037504
19.63801665166517,77.27966660666067
19.637468476847687,77.2799294629463
19.636920302030205,77.28019231923193
19.636372127212724,77.28045517551756
19.635823952395242,77.28071803180319
19.635275777577757,77.2809808880888
19.634727602760275,77.28124374437444
19.634179427942794,77.28150660066007
19.633631253125312,77.2817694569457
19.63308307830783,77.28203231323133
19.63253490349035,77.28229516951696
19.631986728672867,77.28255802580259
19.631438553855386,77.28282088208822
19.630890379037904,77.28308373837385
19.630342204220423,77.28334659465946
19.62979402940294,77.2836094509451
19.62924585458546,77.28387230723072
19.628697679767978,77.28413516351635
19.628149504950496,77.28439801980198
19.627601330133015,77.28466087608761
19.627053155315533,77.28492373237324
19.62650498049805,77.28518658865887
19.62595680568057,77.2854494449445
19.625408630863088,77.28571230123012
19.624860456045607,77.28597515751575
19.62431228122812,77.28623801380138
19.62376410641064,77.28650087008701
19.62321593159316,77.28676372637264
19.622667756775677,77.28702658265827
19.622119581958195,77.2872894389439
19.621571407140713,77.28755229522953
19.621023232323232,77.28781515151516
19.62047505750575,77.28807800780078
19.61992688268827,77.28834086408641
19.619378707870787,77.28860372037204
19.618830533053305,77.28886657665767
19.618282358235824,77.2891294329433
19.617734183418342,77.28939228922893
19.61718600860086,77.28965514551456
19.61663783378338,77.28991800180019
19.616089658965898,77.2901808580858
19.615541484148416,77.29044371437143
19.614993309330934,77.29070657065706
19.614445134513453,77.2909694269427
19.61389695969597,77.29123228322833
19.61334878487849,77.29149513951396
19.612800610061008,77.29175799579959
19.612252435243526,77.29202085208522
19.611704260426045,77.29228370837085
19.611156085608563,77.29254656465646
19.61060791079108,77.29280942094209
19.610059735973596,77.29307227722772
19.609511561156115,77.29333513351335
19.608963386338633,77.29359798979898
19.60841521152115,77.29386084608461
19.60786703670367,77.29412370237024
19.60731886188619,77.29438655865587
19.606770687068707,77.2946494149415
19.606222512251225,77.29491227122712
19.605674337433744,77.29517512751275
19.605126162616262,77.29543798379838
19.60457798779878,77.29570084008401
19.6040298129813,77.29596369636964
19.603481638163817,77.29622655265527
19.602933463346336,77.2964894089409
19.602385288528854,77.29675226522653
19.601837113711372,77.29701512151216
19.60128893889389,77.29727797779778
19.60074076407641,77.2975408340834
19.600192589258928,77.29780369036904
19.599644414441446,77.29806654665467
19.59909623962396,77.2983294029403
19.59854806480648,77.29859225922593
19.597999889988998,77.29885511551156
19.597451715171516,77.29911797179719
19.596903540354035,77.29938082808282
19.596355365536553,77.29964368436843
19.59580719071907,77.29990654065406
19.59525901590159,77.3001693969397
19.594710841084108,77.30043225322532
19.594162666266627,77.30069510951095
19.593614491449145,77.30095796579658
19.593066316631663,77.30122082208221
19.592518141814182,77.30148367836784
19.5919699669967,77.30174653465347
19.59142179217922,77.30200939093909
19.590873617361737,77.30227224722472
19.590325442544255,77.30253510351035
19.589777267726774,77.30279795979598
19.589229092909292,77.30306081608161
19.58868091809181,77.30332367236724
19.58813274327433,77.30358652865287
19.587584568456847,77.3038493849385
19.587036393639366,77.30411224122413
19.586488218821884,77.30437509750975
19.585940044004403,77.30463795379538
19.58539186918692,77.30490081008101
19.584843694369436,77.30516366636664
19.584295519551954,77.30542652265227
19.583747344734473,77.3056893789379
19.58319916991699,77.30595223522353
19.58265099509951,77.30621509150916
19.582102820282028,77.30647794779478
19.581554645464546,77.3067408040804
19.581006470647065,77.30700366036604
19.580458295829583,77.30726651665167
19.5799101210121,77.3075293729373
19.57936194619462,77.30779222922293
19.57881377137714,77.30805508550856
19.578265596559657,77.30831794179419
19.577717421742175,77.30858079807982
19.577169246924694,77.30884365436543
19.576621072107212,77.30910651065106
19.57607289728973,77.30936936693669
19.57552472247225,77.30963222322232
19.574976547654767,77.30989507950795
19.574428372837286,77.31015793579358
19.573880198019804,77.31042079207921
19.57333202320232,77.31068364836484
19.572783848384837,77.31094650465047
19.572235673567356,77.31120936093609
19.571687498749874,77.31147221722172
19.571139323932393,77.31173507350735
19.57059114911491,77.31199792979298
19.57004297429743,77.31226078607861
19.569494799479948,77.31252364236424
19.568946624662466,77.31278649864987
19.568398449844985,77.3130493549355
19.567850275027503,77.31331221122113
19.56730210021002,77.31357506750675
19.56675392539254,77.31383792379238
19.566205750575058,77.31410078007801
19.565657575757577,77.31436363636364
19.565109400940095,77.31462649264927
19.564561226122613,77.3148893489349
19.564013051305132,77.31515220522053
19.56346487648765,77.31541506150616
19.56291670167017,77.31567791779179
19.562368526852687,77.3159407740774
19.561820352035205,77.31620363036303
19.561272177217724,77.31646648664866
19.560724002400242,77.3167293429343
19.56017582758276,77.31699219921992
19.55962765276528,77.31725505550556
19.559079477947794,77.31751791179119
19.558531303130312,77.31778076807682
19.55798312831283,77.31804362436245
19.55743495349535,77.31830648064806
19.556886778677868,77.31856933693369
19.556338603860386,77.31883219321932
19.555790429042904,77.31909504950495
19.555242254225423,77.31935790579058
19.55469407940794,77.31962076207621
19.55414590459046,77.31988361836184
19.553597729772978,77.32014647464747
19.553049554955496,77.3204093309331
19.552501380138015,77.32067218721872
19.551953205320533,77.32093504350435
19.55140503050305,77.32119789978998
19.55085685568557,77.32146075607561
19.55030868086809,77.32172361236124
19.549760506050607,77.32198646864687
19.549212331233125,77.3222493249325
19.548664156415644,77.32251218121813
19.54811598159816,77.32277503750376
19.547567806780677,77.32303789378938
19.547019631963195,77.323300750075
19.546471457145714,77.32356360636064
19.545923282328232,77.32382646264627
19.54537510751075,77.3240893189319
19.54482693269327,77.32435217521753
19.544278757875787,77.32461503150316
19.543730583058306,77.32487788778879
19.543182408240824,77.3251407440744
19.542634233423342,77.32540360036003
19.54208605860586,77.32566645664566
19.54153788378838,77.3259293129313
19.540989708970898,77.32619216921692
19.540441534153416,77.32645502550255
19.539893359335935,77.32671788178818
19.539345184518453,77.32698073807381
19.53879700970097,77.32724359435944
19.53824883488349,77.32750645064506
19.537700660066008,77.32776930693069
19.537152485248527,77.32803216321632
19.536604310431045,77.32829501950195
19.536056135613563,77.32855787578758
19.53550796079608,77.32882073207321
19.5349597859786,77.32908358835884
19.53441161116112,77.32934644464447
19.533863436343633,77.3296093009301
19.533315261526152,77.32987215721572
19.53276708670867,77.33013501350135
19.53221891189119,77.33039786978698
19.531670737073707,77.33066072607261
19.531122562256225,77.33092358235824
19.530574387438744,77.33118643864387
19.530026212621262,77.3314492949295
19.52947803780378,77.33171215121513
19.5289298629863,77.33197500750076
19.528381688168817,77.33223786378637
19.527833513351336,77.332500720072
19.527285338533854,77.33276357635764
19.526737163716373,77.33302643264327
19.52618898889889,77.3332892889289
19.52564081408141,77.33355214521453
19.525092639263928,77.33381500150016
19.524544464446446,77.33407785778579
19.523996289628965,77.33434071407142
19.523448114811483,77.33460357035703
19.522899939994,77.33486642664266
19.522351765176516,77.33512928292829
19.521803590359035,77.33539213921392
19.521255415541553,77.33565499549955
19.52070724072407,77.33591785178518
19.52015906590659,77.33618070807081
19.51961089108911,77.33644356435644
19.519062716271627,77.33670642064207
19.518514541454145,77.33696927692769
19.517966366636664,77.33723213321332
19.517418191819182,77.33749498949895
19.5168700170017,77.33775784578458
19.51632184218422,77.33802070207021
19.515773667366737,77.33828355835584
19.515225492549256,77.33854641464147
19.514677317731774,77.3388092709271
19.514129142914292,77.33907212721273
19.51358096809681,77.33933498349835
19.51303279327933,77.33959783978398
19.512484618461848,77.33986069606961
19.511936443644366,77.34012355235524
19.511388268826884,77.34038640864087
19.510840094009403,77.3406492649265
19.51029191919192,77.34091212121213
19.50974374437444,77.34117497749776
